File Name,Location (ms),Width time (ms),Amplitude,Prominence
stream_00036.mat,14998.49142857143,2.223542857142857,-0.00028933165594935417,0.00038397565367631614
stream_00037.mat,12387.218285714285,2.7794285714285714,0.00022050943516660482,0.0005107835895614699
stream_00037.mat,22969.753599999996,3.0573714285714284,0.00020985315495636314,0.00029647462361026555
stream_00037.mat,12385.272685714286,2.9183999999999997,-0.0003096180153079331,0.00035514021510607563
stream_00037.mat,22967.807999999997,2.7794285714285714,-0.00029027415439486504,0.0005001273093512282
stream_00038.mat,16497.02034285714,2.7794285714285714,0.0001857692695921287,0.000262838599155657
stream_00038.mat,16630.293942857144,3.474285714285714,0.00047197926323860884,0.0005994926032144576
stream_00038.mat,16839.723885714284,3.6132571428571425,0.0005517681129276752,0.0008678630983922631
stream_00038.mat,16628.487314285714,2.7794285714285714,-0.0004080137878190726,0.0006286952411755919
stream_00038.mat,17100.434285714287,2.640457142857143,-0.0003160949854645878,0.0004601508262567222
stream_00039.mat,17693.564342857142,2.084571428571428,0.0001536802010377869,0.0001714878799248254
stream_00039.mat,17691.618742857143,3.196342857142857,-0.0003311507171019912,0.0003326382382056181
stream_00040.mat,26435.00617142857,3.0573714285714284,0.000337279838277027,0.000352072683199367
stream_00040.mat,26433.06057142857,3.0573714285714284,-0.00036384229315444827,0.00036483434541878523
stream_00041.mat,14476.653714285714,2.9183999999999997,0.0002595869591459632,0.0005381479568313807
stream_00041.mat,19816.35291428571,2.084571428571428,0.0001563804835313931,0.00018847023966372944
stream_00041.mat,14474.986057142856,2.3625142857142856,-0.00027856099768541753,0.0003023453573405277
stream_00041.mat,19814.546285714285,2.640457142857143,-0.0003046233905479312,0.0004610038740793243
stream_00043.mat,28878.818742857144,2.223542857142857,0.0001811426627682522,0.00018839013546312344
stream_00043.mat,28877.151085714286,2.5014857142857143,-0.0002917049278039485,0.00032117659247887786
stream_00045.mat,23151.250285714283,2.9183999999999997,-0.0003319925453979522,0.0003423758680582978
stream_00046.mat,27197.5424,2.223542857142857,0.00019831507233902812,0.000219695099076489
stream_00046.mat,18209.70422857143,2.3625142857142856,-0.00034725622390396893,0.00034818681149317854
stream_00046.mat,27196.013714285713,2.5014857142857143,-0.0003137518069706857,0.0004323572720750235
stream_00047.mat,6381.151085714286,2.640457142857143,0.0001942565431818366,0.0005309946718625724
stream_00047.mat,22272.811885714284,2.5014857142857143,0.0001907757541630417,0.0004908565315417945
stream_00047.mat,22753.65302857143,1.5286857142857142,0.00017292624397668988,0.0002368361529079266
stream_00047.mat,6379.205485714286,2.9183999999999997,-0.0003367381286807358,0.00033765411239983223
stream_00047.mat,6984.981942857143,3.3353142857142855,-0.0003597852773964405,0.0005006242572562769
stream_00047.mat,22271.005257142857,2.9183999999999997,-0.00036208858364261687,0.0005528643378056586
stream_00047.mat,22752.12434285714,2.3625142857142856,-0.00030008077737875283,0.0004730070213554427
stream_00048.mat,7760.859428571428,3.3353142857142855,0.0002892078482545912,0.0005773107404820621
stream_00048.mat,11670.125714285714,2.7794285714285714,0.00019495838205330074,0.00047240257845260203
stream_00048.mat,16219.216457142857,2.5014857142857143,0.00018974090926349163,0.00020746227892232127
stream_00048.mat,7759.0527999999995,2.7794285714285714,-0.0003390916099306196,0.00034013989284176205
stream_00048.mat,11668.180114285713,2.7794285714285714,-0.0002881028922274709,0.0004830612742807716
stream_00048.mat,16217.409828571426,2.640457142857143,-0.0002774441963993013,0.0004671851056627929
stream_00049.mat,11018.210742857143,2.640457142857143,0.00019638767116703093,0.0002769506099866703
stream_00049.mat,11016.265142857143,2.7794285714285714,-0.00034268529270775616,0.000362817314453423
stream_00050.mat,10663.416685714285,2.5014857142857143,0.00027654017321765423,0.0006883276510052383
stream_00050.mat,28035.818057142857,3.196342857142857,0.0003667165001388639,0.0007359320588875562
stream_00050.mat,29449.435428571425,2.640457142857143,0.0002128713676938787,0.00023302758381760214
stream_00050.mat,10661.610057142858,3.0573714285714284,-0.0005644155316986144,0.0005653717573750328
stream_00050.mat,28034.01142857143,2.640457142857143,-0.00041178747778758407,0.0006883276510052383
stream_00050.mat,29447.489828571426,2.9183999999999997,-0.0003692155587486923,0.000582086926442571
stream_00052.mat,15113.003885714284,2.084571428571428,0.0001705113536445424,0.0004986467101844028
stream_00052.mat,15111.058285714284,3.3353142857142855,-0.00032813535653986037,0.00032912642882365617
stream_00052.mat,15575.778742857143,3.0573714285714284,-0.0003551863192114979,0.000466003613837529
stream_00055.mat,7578.945828571428,2.5014857142857143,-0.0003194494638592005,0.00032036680738656287
stream_00055.mat,8223.91222857143,2.3625142857142856,-0.00029108099988661706,0.0003908746439265087
stream_00056.mat,24703.283199999998,2.3625142857142856,-0.0003204821841791272,0.00032145552825113555
stream_00063.mat,3757.0925714285713,1.3897142857142857,0.00018550371169112623,0.0004482706426642835
stream_00063.mat,28055.82994285714,1.5286857142857142,0.0002714920265134424,0.0002840937286237022
stream_00063.mat,3755.424914285714,1.9455999999999998,-0.0002627669309731573,0.00029106631518516224
stream_00063.mat,28054.02331428571,2.223542857142857,-0.00043076436850242317,0.0006162680801935494
stream_00064.mat,25598.259199999997,2.9183999999999997,0.00038210046477615833,0.0005620587180601433
stream_00064.mat,25596.035657142857,3.196342857142857,-0.00048780679935589433,0.0006554819119628519
stream_00065.mat,5068.010057142857,2.7794285714285714,0.0003181150241289288,0.0003601760618039407
stream_00065.mat,5066.203428571428,2.640457142857143,-0.0003204960376024246,0.0003328226612211438
stream_00068.mat,19533.129142857142,2.5014857142857143,0.0002509346231818199,0.00030696290923515335
stream_00068.mat,28908.280685714286,2.640457142857143,0.00020139016851317137,0.00021679550627595745
stream_00068.mat,19531.32251428571,2.640457142857143,-0.000412891706218943,0.0004223474024911411
stream_00069.mat,17195.907657142856,2.640457142857143,-0.0003627887344919145,0.00037229226563795237
stream_00071.mat,26676.677485714285,2.5014857142857143,-0.0003291542816441506,0.0003350526922076824
stream_00072.mat,14905.936457142856,3.0573714285714284,0.00017346916138194501,0.00019870649339281954
stream_00076.mat,14360.4736,2.9183999999999997,0.00020101811969652772,0.000234149832976982
stream_00077.mat,18235.552914285712,2.640457142857143,0.00021326617570593953,0.00039131433004513383
stream_00077.mat,18233.746285714285,2.5014857142857143,-0.00040577680920250714,0.00040795276527205715
stream_00077.mat,19318.418285714284,2.7794285714285714,-0.0001780481543391943,0.0001917792624226422
stream_00079.mat,6526.376228571428,2.7794285714285714,0.000262029527220875,0.0003167200702591799
stream_00079.mat,6524.847542857143,2.3625142857142856,-0.00031879430753178895,0.000320602857641461
stream_00080.mat,13274.133942857143,2.640457142857143,0.00016967130068223923,0.00022416839419747703
stream_00080.mat,13272.466285714285,2.640457142857143,-0.00042539238347671926,0.0004277387408819777
stream_00081.mat,14668.01737142857,2.5014857142857143,0.0002108068292727694,0.0002827568168868311
stream_00081.mat,14666.349714285714,2.5014857142857143,-0.0002611622039694339,0.00026415986894789967
stream_00082.mat,9387.936914285714,2.640457142857143,0.0003114976570941508,0.0004040512430947274
stream_00082.mat,9386.269257142856,2.084571428571428,-0.00029658342828042805,0.0003001726827278617
stream_00085.mat,5469.6374857142855,2.640457142857143,0.00019257751409895718,0.0006066476053092629
stream_00085.mat,6657.843199999999,3.474285714285714,0.0005686837830580771,0.0006657322737737559
stream_00085.mat,2447.425828571428,3.3353142857142855,-0.0004140700912103057,0.0004185744442111172
stream_00085.mat,5467.9698285714285,2.5014857142857143,-0.0002908373426180333,0.00042031249904539436
stream_00085.mat,6655.063771428571,4.586057142857143,-0.0004634534998331219,0.0006560310139320791
stream_00087.mat,21233.722514285713,2.5014857142857143,0.000220464076846838,0.00032827031827764586
stream_00087.mat,21231.915885714283,2.3625142857142856,-0.00032855296740308404,0.00033531537155795377
stream_00089.mat,6007.317942857142,2.7794285714285714,0.00017037754878401756,0.00028094754088670015
stream_00089.mat,6005.372342857142,2.640457142857143,-0.00038349165697582066,0.00039078291911209817
stream_00090.mat,14271.670857142857,3.474285714285714,0.00015552564582321793,0.00027684828819474205
stream_00090.mat,15339.38834285714,2.3625142857142856,0.0001588266168255359,0.00031654290796723217
stream_00090.mat,15337.442742857142,2.640457142857143,-0.0003558803000487387,0.0005114059458719566
stream_00090.mat,17755.128685714288,2.3625142857142856,-0.00015771629114169627,0.00016582994066993706
stream_00092.mat,1902.3798857142856,2.640457142857143,-0.00015168101526796818,0.00016254637830570573
stream_00094.mat,22096.45714285714,2.3625142857142856,0.00017844667308963835,0.0002964003579108976
stream_00094.mat,22094.51154285714,2.7794285714285714,-0.0004393132112454623,0.00045291271999303717
stream_00095.mat,12376.9344,1.3897142857142857,0.0001887268153950572,0.0003963044873671606
stream_00095.mat,19952.822857142855,3.0573714285714284,0.0002316441823495552,0.000348393150488846
stream_00095.mat,12375.12777142857,2.5014857142857143,-0.0003177124308422208,0.0003282641882833559
stream_00095.mat,19950.877257142856,3.3353142857142855,-0.00020757767197210342,0.0003963044873671606
stream_00096.mat,7091.017142857143,2.223542857142857,0.00018834302318282425,0.000603114633122459
stream_00096.mat,27194.76297142857,2.7794285714285714,0.00027179677272215486,0.0003899250950780697
stream_00096.mat,7089.071542857143,3.0573714285714284,-0.0004231099155731499,0.0004343011441960698
stream_00096.mat,27193.095314285714,2.5014857142857143,-0.0004147716099396348,0.000603114633122459
stream_00098.mat,20367.235657142857,1.6676571428571427,0.00019484538643155247,0.0005895359354326501
stream_00098.mat,15269.902628571428,2.5014857142857143,-0.0004336147103458643,0.00044570381669473136
stream_00098.mat,15685.983085714286,2.640457142857143,-0.0004100494843441993,0.00047746380732860416
stream_00098.mat,20365.568,1.8066285714285713,-0.0002881430264096707,0.0003591814820538275
stream_00098.mat,22517.4016,2.5014857142857143,-0.0003946905490010977,0.0004841390182264149
stream_00099.mat,4103.687314285714,2.5014857142857143,0.00022228977468330413,0.0008110836643027142
stream_00099.mat,12379.157942857142,2.084571428571428,0.00018931353406514972,0.00044964956759940833
stream_00099.mat,25480.967314285714,2.640457142857143,0.00017482441035099328,0.0005299834883771837
stream_00099.mat,26791.050971428573,2.5014857142857143,0.0002932768256869167,0.0007360339222941548
stream_00099.mat,28259.97897142857,2.084571428571428,0.00020312161359470338,0.0004908251139568165
stream_00099.mat,29137.166628571427,1.6676571428571427,0.0001742561289574951,0.0003024122124770656
stream_00099.mat,4101.880685714285,2.7794285714285714,-0.0008603719179518521,0.0008741938581806608
stream_00099.mat,12377.629257142857,1.8066285714285713,-0.0002603360335342586,0.00044964956759940833
stream_00099.mat,25478.882742857142,3.474285714285714,-0.0003551590780261904,0.0005299834883771837
stream_00099.mat,26111.8976,3.6132571428571425,-0.00058879388961941,0.0008110836643027142
stream_00099.mat,26789.522285714283,2.3625142857142856,-0.00040557104512117803,0.0005555641109822318
stream_00099.mat,28049.7152,2.5014857142857143,-0.00044275709660723805,0.0006458787102019414
stream_00099.mat,28258.311314285715,2.7794285714285714,-0.00043734227074310184,0.0005380792717915028
stream_00099.mat,29135.359999999997,1.9455999999999998,-0.0002877035003621131,0.0004619596293196082
stream_00100.mat,4255.8610285714285,2.5014857142857143,0.00022345452453009784,0.0005952001665718853
stream_00100.mat,5798.8608,2.3625142857142856,0.00020424847025424242,0.0006461309967562556
stream_00100.mat,12384.7168,2.3625142857142856,0.00042916956590488553,0.0012478274875320494
stream_00100.mat,15933.769142857143,1.5286857142857142,0.00024161087640095502,0.0007002282509347424
stream_00100.mat,16330.810514285713,2.640457142857143,0.0001582004624651745,0.0005796894693048671
stream_00100.mat,22782.698057142854,2.3625142857142856,0.0003761311818379909,0.000874159304657951
stream_00100.mat,23303.146057142858,2.223542857142857,0.00015218681073747575,0.0005638959701173007
stream_00100.mat,23742.29577142857,2.3625142857142856,0.0002001342218136415,0.0006763737910659984
stream_00100.mat,26513.525028571425,1.9455999999999998,0.00020345755910966545,0.0005949963669991121
stream_00100.mat,28397.14377142857,1.5286857142857142,0.00027287902776151896,0.0005685653013642877
stream_00100.mat,29710.006857142853,2.7794285714285714,0.0001616539666429162,0.000277405786619056
stream_00100.mat,4253.9154285714285,2.9183999999999997,-0.0003717456420417875,0.0003946434098907048
stream_00100.mat,5797.193142857142,2.223542857142857,-0.0004418825265020132,0.0006461309967562556
stream_00100.mat,12383.188114285715,2.5014857142857143,-0.0008601476438343525,0.0010836021683644503
stream_00100.mat,15931.962514285713,2.223542857142857,-0.00045861737453378737,0.0007002282509347424
stream_00100.mat,16328.864914285714,2.640457142857143,-0.0004214890068396926,0.0005796894693048671
stream_00100.mat,21575.592228571426,2.3625142857142856,-0.00039836333598941565,0.0004945884938933887
stream_00100.mat,22781.0304,3.196342857142857,-0.0008186579216271639,0.0011947891034651548
stream_00100.mat,23301.200457142855,3.0573714285714284,-0.0004980281228199601,0.0007709071505814791
stream_00100.mat,23740.62811428571,2.084571428571428,-0.000411709159379825,0.0005638959701173007
stream_00100.mat,26511.718399999998,2.5014857142857143,-0.0004762395692523569,0.0006763737910659984
stream_00100.mat,26747.830857142853,2.5014857142857143,-0.0003915388078894466,0.0005949963669991121
stream_00100.mat,28395.754057142854,1.8066285714285713,-0.00025060129701159894,0.00033744468964869156
stream_00100.mat,29708.756114285712,3.3353142857142855,-0.0002956862736027688,0.000457340240245685
stream_00101.mat,1869.443657142857,2.5014857142857143,0.00017762022616807371,0.0005580698925768957
stream_00101.mat,2670.8918857142858,1.5286857142857142,0.000164960089023225,0.0004955444455845281
stream_00101.mat,3436.9023999999995,1.3897142857142857,0.00019422340847086161,0.0006418500997824594
stream_00101.mat,20397.80937142857,1.3897142857142857,0.00018858464318327606,0.0006204856908880174
stream_00101.mat,1277.7033142857142,2.9183999999999997,-0.000455376721220091,0.0004847384388995124
stream_00101.mat,1867.6370285714286,2.3625142857142856,-0.00042471717461012304,0.0005395289408625104
stream_00101.mat,2669.2242285714283,2.3625142857142856,-0.00033058435656130314,0.0004955444455845281
stream_00101.mat,3435.234742857143,2.5014857142857143,-0.00038044966640882194,0.0005580698925768957
stream_00101.mat,11905.404342857142,2.5014857142857143,-0.00037550085107795894,0.0004465043457457796
stream_00101.mat,13233.137371428571,2.3625142857142856,-0.0004476266913115978,0.0006362113344948739
stream_00101.mat,20396.00274285714,2.640457142857143,-0.0004053655720781535,0.0005103391304146498
stream_00101.mat,26201.3952,2.3625142857142856,-0.00043190104770474136,0.000535537488758564
